fiscal_year,payroll_number,agency_name,agency_start_date,work_location_borough,title_description,leave_status_as_of_june_30,base_salary,pay_basis,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-02-13T00:00:00.000,BRONX,COMMUNITY ASSOCIATE,ACTIVE,50000.00,per Annum,1820,44412.72,39.25,947.08,34.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-07-16T00:00:00.000,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,50000.00,per Annum,1820,44185.76,45,1447.73,69.50
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-04-15T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,ACTIVE,46350.00,per Annum,1820,46219.59,0,0.00,0.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2015-11-09T00:00:00.000,BROOKLYN,PUBLIC HEALTH ADVISER,ACTIVE,53164.00,per Annum,1820,53014.44,0,0.00,2429.22
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2011-01-24T00:00:00.000,MANHATTAN,ASSOCIATE LABORATORY MICROBIOLOGIST,CEASED,63649.00,per Annum,0,0.00,0,0.00,6428.34
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-12-09T00:00:00.000,QUEENS,CONTRACT SPECIALIST,ACTIVE,53000.00,per Annum,1820,52850.91,84,3220.05,0.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1995-04-03T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,55723.00,per Annum,1820,52944.70,36,1541.92,1691.04
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2011-03-14T00:00:00.000,QUEENS,ADMINISTRATIVE STAFF ANALYST,ACTIVE,85375.00,per Annum,1820,79241.21,0,0.00,0.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2010-09-13T00:00:00.000,QUEENS,JR PHNURSE,ACTIVE,34.73,per Hour,1433.5,51155.09,260.5,14246.37,24787.25
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2006-10-29T00:00:00.000,QUEENS,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,89699.00,per Annum,1820,88680.71,0,0.00,1821.16
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-06-11T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,70554.00,per Annum,1820,70355.39,595.5,31415.17,941.85
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2006-09-11T00:00:00.000,BROOKLYN,PUBLIC HEALTH NURSE,ACTIVE,79039.00,per Annum,1820,78816.47,163.75,11354.90,16343.88
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2006-06-05T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,106613.00,per Annum,1820,106313.03,0,0.00,0.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2006-08-21T00:00:00.000,MANHATTAN,COMPUTER ASSOCIATE,ACTIVE,73360.00,per Annum,1820,73153.57,0,0.00,501.50
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2015-04-13T00:00:00.000,MANHATTAN,JR PHNURSE,CEASED,34.73,per Hour,0,0.00,0,0.00,-1015.76
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-06-17T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,62557.00,per Annum,2080,62381.02,1.5,79.03,10972.62
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-09-12T00:00:00.000,QUEENS,CERTIFIED IT DEVELOPER,ACTIVE,113736.00,per Annum,1820,113415.96,251.25,23249.67,6114.68
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2011-03-07T00:00:00.000,QUEENS,ADMINISTRATIVE MANAGEMENT AUDITOR,ACTIVE,145709.00,per Annum,1820,145298.93,0,0.00,-2791.35
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-11-13T00:00:00.000,BRONX,PUBLIC HEALTH NURSE,ACTIVE,35.02,per Hour,1666,62306.85,104.75,5006.49,31269.50
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2005-09-08T00:00:00.000,MANHATTAN,ADMINISTRATIVE PUBLIC HEALTH SANITARIAN,ACTIVE,128756.00,per Annum,1820,128393.69,0,0.00,-2466.60
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2009-10-05T00:00:00.000,QUEENS,COMPUTER SYSTEMS MANAGER,ACTIVE,128685.00,per Annum,1820,128322.73,0,0.00,-2465.25
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-03-18T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,111089.00,per Annum,1820,110776.38,61,4292.54,10208.85
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1987-05-31T00:00:00.000,QUEENS,ADMIN CONTRACT SPECIALIST,ACTIVE,128000.00,per Annum,1820,127639.76,0,0.00,-2452.10
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2012-03-26T00:00:00.000,QUEENS,SPEC CONSULTANT,ACTIVE,82086.00,per Annum,1820,81854.86,42,2598.62,4448.38
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2021-03-15T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,45722.00,per Annum,560,12276.04,53,1740.82,0.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1991-04-22T00:00:00.000,MANHATTAN,POISON INFORMATION SPECIALIST,CEASED,87992.00,per Annum,0,0.00,0,0.00,12967.67
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2011-02-28T00:00:00.000,QUEENS,HEALTH SERVICES MANAGER NON MANAGERIAL LEVEL II,ACTIVE,158689.00,per Annum,1820,158242.33,6.5,629.72,1026.06
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1992-07-20T00:00:00.000,QUEENS,HEALTH SERVICES MANAGER NON MANAGERIAL LEVEL I,ACTIVE,104271.00,per Annum,1820,103977.63,0,0.00,33.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-10-31T00:00:00.000,QUEENS,SPEC CONSULTANT,ACTIVE,87013.00,per Annum,1820,86767.97,0,0.00,1674.51
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1996-01-31T00:00:00.000,QUEENS,HEALTH SERVICES MANAGER NON MANAGERIAL LEVEL I,ACTIVE,88624.00,per Annum,1820,88374.64,0,0.00,41.25
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-03-28T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,97359.00,per Annum,1820,97085.03,4.25,234.76,951.70
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2001-08-27T00:00:00.000,MANHATTAN,CITY MEDICAL SPECIALIST,ACTIVE,84.62,per Hour,1654,155723.65,0,0.00,11267.63
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2006-04-24T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,62533.00,per Annum,2080,62357.09,12,608.88,7228.17
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1993-04-19T00:00:00.000,QUEENS,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,64526.00,per Annum,1820,63784.92,99.5,4295.73,2093.60
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-10-30T00:00:00.000,QUEENS,CONTRACT SPECIALIST,ACTIVE,65054.00,per Annum,1820,64870.85,92.5,3796.63,1380.57
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-07-24T00:00:00.000,QUEENS,SPECIAL CONSULTANT,ACTIVE,69152.00,per Annum,1820,68957.48,8,359.58,237.23
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-04-10T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,62533.00,per Annum,2080,62357.09,83.3,3925.59,3138.32
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-02-26T00:00:00.000,QUEENS,PUBLIC HEALTH NURSE,ACTIVE,35.02,per Hour,1239,43978.14,21,793.55,24556.43
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1999-12-01T00:00:00.000,BRONX,ASSOCIATE PUBLIC HEALTH SANITARIAN,ACTIVE,77435.00,per Annum,2080,73908.08,37,2374.17,11669.25
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2020-01-27T00:00:00.000,QUEENS,COMMUNITY COORDINATOR,ACTIVE,55000.00,per Annum,1820,54845.22,0,0.00,0.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-09-04T00:00:00.000,BRONX,PUBLIC HEALTH ADVISER,ACTIVE,54228.00,per Annum,1820,54075.42,0,0.00,738.76
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-02-01T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,110382.00,per Annum,1582,87208.66,0,0.00,580.04
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-12-18T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,54531.00,per Annum,1820,53912.11,0,0.00,519.27
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-02-26T00:00:00.000,QUEENS,PUBLIC HEALTH NURSE,ACTIVE,35.02,per Hour,1070.25,38133.58,128,4737.34,11351.40
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2008-02-11T00:00:00.000,QUEENS,ENVIRONMENTAL HEALTH TECHNICIAN,ACTIVE,42978.00,per Annum,1820,42857.00,0,0.00,4579.88
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1978-04-24T00:00:00.000,MANHATTAN,PUBLIC RECORDS AIDE,ACTIVE,39604.00,per Annum,1820,39492.60,58,1759.15,6085.07
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2020-11-09T00:00:00.000,QUEENS,JR PHNURSE,ACTIVE,34.73,per Hour,943.5,32767.76,225,9646.29,4527.83
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-11-13T00:00:00.000,QUEENS,PUBLIC HEALTH ADVISER,ACTIVE,24.62,per Hour,1743,42912.70,8.5,260.87,3427.07
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-06-04T00:00:00.000,BROOKLYN,PUBLIC HEALTH ASSISTANT,ACTIVE,34755.00,per Annum,1820,34657.22,72,1648.48,1578.33
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2011-10-03T00:00:00.000,QUEENS,ADM MANAGER-NON-MGRL,ACTIVE,104188.00,per Annum,1820,97655.79,0,0.00,1782.98
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2020-03-23T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,55000.00,per Annum,1820,54845.22,310,12530.79,1276.11
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2013-03-18T00:00:00.000,MANHATTAN,LABORATORY MICROBIOLOGIST,ACTIVE,63000.00,per Annum,1820,62822.72,0,0.00,5444.08
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2013-12-23T00:00:00.000,QUEENS,SOCIAL WORKER,ACTIVE,65884.00,per Annum,1820,65698.63,0,0.00,2534.81
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-09-26T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,62533.00,per Annum,2080,62357.09,0,0.00,5493.43
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-05-29T00:00:00.000,QUEENS,COLLEGE AIDE,ACTIVE,16.35,per Hour,1079.25,17645.74,0,0.00,0.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-02-11T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,CEASED,52580.00,per Annum,1387.33,30544.22,0,0.00,396.61
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1988-11-28T00:00:00.000,QUEENS,COMMUNITY COORDINATOR,CEASED,62365.00,per Annum,1729,59079.58,8,278.94,1288.49
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2021-01-25T00:00:00.000,QUEENS,IT SERVICE MANAGEMENT SPECIALIST,ACTIVE,99860.00,per Annum,735,40217.62,32,2486.94,0.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1997-09-15T00:00:00.000,BROOKLYN,CITY PEST CONTROL AIDE,ACTIVE,38765.00,per Annum,1820,38655.97,0,0.00,4426.44
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-10-15T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,62215.00,per Annum,1820,60271.74,0,0.00,8.75
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1993-08-09T00:00:00.000,QUEENS,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,57250.00,per Annum,1512,47215.94,0,0.00,3594.14
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2010-12-06T00:00:00.000,QUEENS,LABORATORY ASSOCIATE,ACTIVE,45229.00,per Annum,1820,45101.68,27,843.94,5686.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2014-01-27T00:00:00.000,QUEENS,JR PHNURSE,ACTIVE,34.73,per Hour,1701,63598.95,0,0.28,32648.24
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-09-25T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,76198.00,per Annum,1820,75983.46,166.75,8379.02,2855.67
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2020-01-06T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,70554.00,per Annum,1820,66858.88,324,16514.88,3799.02
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-09-09T00:00:00.000,MANHATTAN,PUBLIC HEALTH NURSE,ACTIVE,35.02,per Hour,1582,58803.72,158.5,6965.52,21341.23
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2012-08-06T00:00:00.000,MANHATTAN,ASSOCIATE PUBLIC HEALTH SANITARIAN,ACTIVE,69503.00,per Annum,2080,69307.42,183,10117.44,7445.98
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1995-08-13T00:00:00.000,MANHATTAN,JR PHNURSE,ACTIVE,34.73,per Hour,1498,53616.80,0,0.15,32766.69
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-07-01T00:00:00.000,QUEENS,SPEC CONSULTANT,ACTIVE,82332.00,per Annum,1820,82100.28,0,0.00,4246.01
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1993-01-15T00:00:00.000,MANHATTAN,ASSOCIATE LABORATORY MICROBIOLOGIST,ACTIVE,70000.00,per Annum,1820,69802.94,201.5,4493.92,11899.86
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-09-04T00:00:00.000,QUEENS,ADMINISTRATIVE CONTRACT SPECIALIST,ACTIVE,94375.00,per Annum,1820,94109.30,624.5,44837.08,1386.73
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2008-11-17T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,CEASED,100931.00,per Annum,1346.52,74461.08,224,17952.25,4187.34
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2011-05-16T00:00:00.000,QUEENS,*SR MANAGEMENT CONSULTANT,ACTIVE,96124.00,per Annum,1820,95853.50,0,0.00,1261.66
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2006-02-27T00:00:00.000,QUEENS,SCIENTIST,ACTIVE,91809.00,per Annum,1820,91550.57,8,506.37,5088.97
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-09-02T00:00:00.000,QUEENS,ADMINISTRATIVE STAFF ANALYST,ACTIVE,97850.00,per Annum,1820,97574.58,0,0.00,44.75
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-04-09T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,122290.00,per Annum,1820,121945.92,745.75,72351.72,7736.02
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1993-04-05T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,117394.00,per Annum,1820,117063.50,642.75,61545.69,12170.79
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2015-11-23T00:00:00.000,QUEENS,ADMINISTRATIVE SUPERVISOR OF BUILDING MAINTENANCE,ACTIVE,112686.00,per Annum,1820,112368.77,0,0.00,-2158.75
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2020-03-30T00:00:00.000,QUEENS,PUBLIC HEALTH EMERGENCY PREPAREDNESS SPECIALIST,ACTIVE,71000.00,per Annum,1820,70800.22,146.25,7053.33,-1044.17
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1993-01-28T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,ACTIVE,74735.00,per Annum,1820,73886.69,25.75,1056.28,1765.98
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-04-09T00:00:00.000,QUEENS,SOCIAL WORKER,ACTIVE,72623.00,per Annum,1820,72418.60,0,0.00,4245.78
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-10-22T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,52580.00,per Annum,2080,50121.51,606.5,23987.97,2022.29
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2003-04-15T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,62557.00,per Annum,2080,62381.02,0,0.12,13541.09
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-08-28T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,72671.00,per Annum,1820,72466.44,57,2804.65,549.26
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2006-08-14T00:00:00.000,MANHATTAN,ASSOCIATE PUBLIC HEALTH SANITARIAN,CEASED,77435.00,per Annum,85.58,3177.38,0,0.00,431.37
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-06-05T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,62533.00,per Annum,2080,62357.09,208.5,9827.30,3121.82
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-09-11T00:00:00.000,QUEENS,SPECIAL CONSULTANT,ACTIVE,69152.00,per Annum,1820,68957.48,0,0.00,229.66
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-09-30T00:00:00.000,QUEENS,PUBLIC HEALTH EPIDEMIOLOGIST,ACTIVE,57691.00,per Annum,1820,57528.74,246,10232.55,1223.05
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2004-02-23T00:00:00.000,MANHATTAN,SUPERVISING PUBLIC HEALTH ADVISER,ACTIVE,64895.00,per Annum,1820,64712.27,0,0.00,4175.16
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-12-12T00:00:00.000,MANHATTAN,CRIMINALIST,CEASED,70349.00,per Annum,1750,67144.35,21.25,1086.43,608.12
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-09-03T00:00:00.000,QUEENS,COMMUNITY COORDINATOR,ACTIVE,66950.00,per Annum,1820,66761.68,52.5,2052.04,8.25
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2006-12-04T00:00:00.000,QUEENS,COMPUTER SYSTEMS MANAGER,ACTIVE,132207.00,per Annum,1820,131834.80,0,0.00,-1532.70
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,1987-05-17T00:00:00.000,QUEENS,HEALTH SERVICES MANAGER,ACTIVE,122161.00,per Annum,1820,121817.23,0,0.00,-2340.25
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-10-17T00:00:00.000,QUEENS,PUBLIC HEALTH EMERGENCY PREPAREDNESS SPECIALIST,ACTIVE,87582.00,per Annum,1820,87335.50,485.5,32915.15,-826.82
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2012-07-02T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,109458.00,per Annum,1820,109149.95,0,0.00,330.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-10-01T00:00:00.000,QUEENS,COMPUTER SPECIALIST,ACTIVE,94375.00,per Annum,1820,94109.30,138.5,8798.13,6277.83
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-10-15T00:00:00.000,QUEENS,CERTIFIED IT ADMINISTRATOR,ACTIVE,101784.00,per Annum,1820,101497.42,51.75,3131.73,4140.15
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2009-07-13T00:00:00.000,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,57.59,per Hour,1286.5,74089.57,0,0.00,1024.75
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-12-23T00:00:00.000,BRONX,CONSULTANT,CEASED,72000.00,per Annum,502.75,19829.06,0,0.00,0.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2021-06-01T00:00:00.000,MANHATTAN,COMMUNITY ASSISTANT,ACTIVE,36923.67,per Annum,112,1982.82,0,0.00,0.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2002-06-17T00:00:00.000,QUEENS,PUBLIC HEALTH EPIDEMIOLOGIST,ACTIVE,65824.00,per Annum,1820,65638.83,68.25,3327.94,5950.24
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2020-05-04T00:00:00.000,QUEENS,CITY MORTUARY TECHNICIAN,ACTIVE,38811.00,per Annum,1820,38701.74,1014.25,31570.81,4484.89
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2000-10-31T00:00:00.000,BROOKLYN,PUBLIC HEALTH ADVISER,ACTIVE,24.63,per Hour,1743,42930.10,0,0.00,5292.08
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-02-26T00:00:00.000,QUEENS,SPECIAL CONSULTANT,ACTIVE,73722.00,per Annum,1820,73514.42,0,0.00,639.55
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-10-10T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,CEASED,53669.00,per Annum,1442.85,42015.05,623,25948.53,6110.62
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-02-22T00:00:00.000,QUEENS,JR PHNURSE,ACTIVE,34.73,per Hour,1330,48427.67,248.25,10103.69,15498.20
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2005-08-29T00:00:00.000,MANHATTAN,LABORATORY MICROBIOLOGIST,CEASED,49891.00,per Annum,0,0.00,0,0.00,4955.14
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-04-09T00:00:00.000,QUEENS,SUMMER GRADUATE INTERN,CEASED,24.73,per Hour,201.95,4808.30,0,0.00,173.11
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-03-19T00:00:00.000,BROOKLYN,PUBLIC HEALTH ADVISER,ACTIVE,24.62,per Hour,1729,42568.01,18,472.10,4688.11
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-09-11T00:00:00.000,QUEENS,JR PHNURSE,ACTIVE,34.73,per Hour,1308.55,47709.09,0,0.00,19604.49
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-07-08T00:00:00.000,QUEENS,PUBLIC HEALTH ADVISER,ACTIVE,21.40,per Hour,1588.5,33993.90,0,0.00,538.44
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-09-11T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,62533.00,per Annum,2080,62357.09,13.5,636.20,3081.73
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2020-02-24T00:00:00.000,QUEENS,JR PHNURSE,ACTIVE,34.73,per Hour,1530,55383.31,1,35.22,10568.30
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-09-26T00:00:00.000,BROOKLYN,PUBLIC HEALTH ADVISER,ACTIVE,24.62,per Hour,1252.5,30836.55,0,0.00,2904.34
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2015-10-05T00:00:00.000,QUEENS,PUBLIC HEALTH ADVISER,ACTIVE,54228.00,per Annum,1820,54075.42,38,1494.15,2489.84
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-10-15T00:00:00.000,BROOKLYN,PUBLIC HEALTH ADVISER,ACTIVE,54228.00,per Annum,1820,54075.42,11,438.07,2916.11
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2016-09-12T00:00:00.000,MANHATTAN,JR PHNURSE,ACTIVE,34.73,per Hour,1658.5,61857.41,95.5,4503.89,34700.06
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2004-08-30T00:00:00.000,QUEENS,PUBLIC HEALTH NURSE,ACTIVE,35.02,per Hour,1470,52991.82,307,17623.48,30172.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-05-08T00:00:00.000,MANHATTAN,ASSOCIATE PUBLIC HEALTH SANITARIAN,ACTIVE,69503.00,per Annum,1631.57,54369.46,7,365.72,2515.31
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2008-06-30T00:00:00.000,MANHATTAN,PUBLIC HEALTH NURSE,ACTIVE,35.02,per Hour,1620.25,61619.09,118,5847.18,32164.21
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2007-02-20T00:00:00.000,QUEENS,COMPUTER ASSOCIATE,ACTIVE,76587.00,per Annum,1820,76371.35,0,0.00,5273.97
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2003-06-02T00:00:00.000,MANHATTAN,EVIDENCE AND PROPERTY CONTROL SPECIALIST,ACTIVE,58035.00,per Annum,1820,56703.56,0,0.00,488.77
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2018-10-29T00:00:00.000,BROOKLYN,CLERICAL AIDE,ACTIVE,18.56,per Hour,1743,30740.78,43,1020.80,1378.30
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-07-01T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,45722.00,per Annum,2080,45593.29,313,10402.50,1171.63
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2001-09-10T00:00:00.000,MANHATTAN,ASSOCIATE LABORATORY MICROBIOLOGIST,ACTIVE,67563.00,per Annum,1820,67372.90,23.25,1161.17,12652.51
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2005-06-13T00:00:00.000,MANHATTAN,PUBLIC HEALTH SANITARIAN,ACTIVE,62533.00,per Annum,2080,62357.09,162.25,8474.81,10353.21
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2017-03-20T00:00:00.000,QUEENS,CONSULTANT,ACTIVE,76408.00,per Annum,1820,76193.00,66.5,3332.24,1650.05
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2008-02-11T00:00:00.000,QUEENS,ADMINISTRATIVE CONTRACT SPECIALIST,ACTIVE,78280.00,per Annum,1820,78059.66,59,2635.08,69.86
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2001-04-23T00:00:00.000,BROOKLYN,CONSULTANT,ACTIVE,76469.00,per Annum,1820,76253.84,1.75,77.32,4246.01
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-05-28T00:00:00.000,MANHATTAN,PROCUREMENT ANALYST,ACTIVE,74776.00,per Annum,504,20454.08,0,0.00,0.00
2021,816,DEPT OF HEALTH/MENTAL HYGIENE,2019-03-06T00:00:00.000,QUEENS,COLLEGE AIDE,ACTIVE,16.35,per Hour,1239.5,20266.21,0,0.00,0.00
