fiscal_year,payroll_number,agency_name,agency_start_date,work_location_borough,title_description,leave_status_as_of_june_30,base_salary,pay_basis,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay
2020,67,ADMIN FOR CHILDREN'S SVCS,2017-02-13T00:00:00.000,MANHATTAN,DIRECTOR OF ADVOCACY,ACTIVE,113300.00,per Annum,1820,111578.45,0,0.00,0.00
2020,67,ADMIN FOR CHILDREN'S SVCS,2005-03-21T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86096.00,per Annum,1820,84774.03,352.75,22329.59,4680.76
2020,67,ADMIN FOR CHILDREN'S SVCS,2009-02-23T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86096.00,per Annum,1820,77644.19,462.5,29750.13,4690.74
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,115108.00,per Annum,1820,112070.74,0,0.00,1685.42
2020,67,ADMIN FOR CHILDREN'S SVCS,2015-06-01T00:00:00.000,MANHATTAN,ADMINISTRATIVE DIRECTOR OF RESIDENTIAL CHILD CARE,ACTIVE,120047.00,per Annum,1820,114433.39,0,0.00,0.00
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,CHILD WELFARE SPECIALIST,ACTIVE,59769.00,per Annum,1820,58843.47,1027.5,50018.85,5660.11
2020,67,ADMIN FOR CHILDREN'S SVCS,2007-11-19T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86096.00,per Annum,1820,84774.03,311.75,19903.65,11147.90
2020,67,ADMIN FOR CHILDREN'S SVCS,2005-09-12T00:00:00.000,MANHATTAN,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES,ACTIVE,112887.00,per Annum,1820,111153.69,80,4864.78,166.35
2020,67,ADMIN FOR CHILDREN'S SVCS,2000-06-26T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86156.00,per Annum,1820,84825.00,430.75,26968.56,5138.10
2020,67,ADMIN FOR CHILDREN'S SVCS,2005-09-19T00:00:00.000,MANHATTAN,COMPUTER SPECIALIST,ACTIVE,113828.00,per Annum,1820,112072.34,0,0.00,6003.42
2020,67,ADMIN FOR CHILDREN'S SVCS,2011-07-04T00:00:00.000,BROOKLYN,ASSOCIATE YOUTH DEVELOPMENT SPECIALIST,ACTIVE,71567.00,per Annum,1820,72984.96,772.75,44189.27,4758.29
2020,67,ADMIN FOR CHILDREN'S SVCS,2015-04-13T00:00:00.000,BROOKLYN,AGENCY ATTORNEY,ACTIVE,95632.00,per Annum,1820,99263.39,222.75,17357.86,5608.80
2020,67,ADMIN FOR CHILDREN'S SVCS,2015-11-09T00:00:00.000,MANHATTAN,COMPUTER SPECIALIST,ACTIVE,119499.00,per Annum,1820,117664.10,0,0.00,5207.79
2020,67,ADMIN FOR CHILDREN'S SVCS,2005-10-03T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,127050.00,per Annum,1820,123278.65,0,0.00,1685.42
2020,67,ADMIN FOR CHILDREN'S SVCS,2014-12-08T00:00:00.000,MANHATTAN,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES,ACTIVE,121389.00,per Annum,1820,119525.18,71.5,5686.47,103.98
2020,67,ADMIN FOR CHILDREN'S SVCS,2008-01-07T00:00:00.000,MANHATTAN,EXECUTIVE AGENCY COUNSEL,ACTIVE,128909.00,per Annum,1820,127318.35,0,3.00,27.47
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,ACTIVE,112946.00,per Annum,1820,117402.54,0,0.00,18558.60
2020,67,ADMIN FOR CHILDREN'S SVCS,2000-06-05T00:00:00.000,MANHATTAN,EXECUTIVE AGENCY COUNSEL,ACTIVE,139652.00,per Annum,1820,137529.86,0,0.00,0.00
2020,67,ADMIN FOR CHILDREN'S SVCS,1997-07-06T00:00:00.000,MANHATTAN,ASSOCIATE PROJECT MANAGER,ACTIVE,86838.00,per Annum,1820,85504.72,599.25,42306.55,10816.85
2020,67,ADMIN FOR CHILDREN'S SVCS,2016-11-28T00:00:00.000,MANHATTAN,PAINTER,ACTIVE,292.53,per Day,1820,76057.80,998.5,62591.32,364.81
2020,67,ADMIN FOR CHILDREN'S SVCS,2007-10-15T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,67392.00,per Annum,1820,66357.31,51,2702.01,4477.66
2020,67,ADMIN FOR CHILDREN'S SVCS,2016-10-17T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,286.75,11408.25,1665.54
2020,67,ADMIN FOR CHILDREN'S SVCS,2018-02-05T00:00:00.000,MANHATTAN,INVESTIGATOR,ACTIVE,73399.00,per Annum,1820,71726.78,0,0.00,0.00
2020,67,ADMIN FOR CHILDREN'S SVCS,2007-12-03T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,67392.00,per Annum,1820,66357.31,22.25,1030.47,4276.16
2020,67,ADMIN FOR CHILDREN'S SVCS,2018-02-20T00:00:00.000,MANHATTAN,PROTECTION AGENT,ACTIVE,66809.00,per Annum,2080,64929.36,20.62,1086.85,5239.37
2020,67,ADMIN FOR CHILDREN'S SVCS,2008-01-07T00:00:00.000,RICHMOND,PROTECTION AGENT,ACTIVE,66809.00,per Annum,2080,65783.28,96,4608.38,528.62
2020,67,ADMIN FOR CHILDREN'S SVCS,2016-08-29T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,ACTIVE,41848.00,per Annum,1820,41205.35,926.25,29254.91,352.02
2020,67,ADMIN FOR CHILDREN'S SVCS,2019-05-14T00:00:00.000,BRONX,PROTECTION AGENT,ACTIVE,66809.00,per Annum,2080,65783.28,100.5,4770.33,90.75
2020,67,ADMIN FOR CHILDREN'S SVCS,2017-10-16T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,57376.39,293.25,11925.33,1226.24
2020,67,ADMIN FOR CHILDREN'S SVCS,2012-08-20T00:00:00.000,MANHATTAN,COMPUTER ASSOCIATE,ACTIVE,69451.00,per Annum,1820,64664.55,9,387.83,5238.35
2020,67,ADMIN FOR CHILDREN'S SVCS,2018-10-09T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,71360.00,per Annum,1820,70264.54,0,0.00,0.00
2020,67,ADMIN FOR CHILDREN'S SVCS,2014-10-20T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,59662.49,142.75,5893.71,4438.84
2020,67,ADMIN FOR CHILDREN'S SVCS,2006-03-20T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,169.5,6666.05,4336.12
2020,67,ADMIN FOR CHILDREN'S SVCS,2011-07-04T00:00:00.000,BROOKLYN,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,60036.00,per Annum,2030,51048.55,287.75,10680.99,7976.00
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,BRONX,CHILD WELFARE SPECIALIST,ACTIVE,65304.00,per Annum,1820,64293.52,0,0.00,4863.40
2020,67,ADMIN FOR CHILDREN'S SVCS,2019-06-10T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,65533.00,per Annum,1820,65282.42,45.75,1864.67,1824.99
2020,67,ADMIN FOR CHILDREN'S SVCS,2011-07-04T00:00:00.000,BROOKLYN,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,60036.00,per Annum,1820,53982.96,202.75,8886.50,5501.19
2020,67,ADMIN FOR CHILDREN'S SVCS,2007-02-12T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,133.75,5073.57,4342.48
2020,67,ADMIN FOR CHILDREN'S SVCS,2019-03-25T00:00:00.000,BRONX,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,49318.00,per Annum,1820,47375.64,466.5,16614.96,4359.77
2020,67,ADMIN FOR CHILDREN'S SVCS,2015-01-05T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,11,358.94,8038.64
2020,67,ADMIN FOR CHILDREN'S SVCS,2016-08-08T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,149.5,6539.34,1847.70
2020,67,ADMIN FOR CHILDREN'S SVCS,2018-04-23T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,56931.96,235.25,9086.34,916.62
2020,67,ADMIN FOR CHILDREN'S SVCS,2017-12-18T00:00:00.000,RICHMOND,COMMUNITY COORDINATOR,ACTIVE,67392.00,per Annum,1820,66357.31,0,0.00,559.18
2020,67,ADMIN FOR CHILDREN'S SVCS,2015-02-09T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,164.75,6067.55,1855.61
2020,67,ADMIN FOR CHILDREN'S SVCS,2018-10-29T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,58782.00,per Annum,1820,54808.05,308.75,11459.36,438.04
2020,67,ADMIN FOR CHILDREN'S SVCS,2012-04-30T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,118.75,4924.15,2802.09
2020,67,ADMIN FOR CHILDREN'S SVCS,2017-10-23T00:00:00.000,BROOKLYN,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,52877.00,per Annum,1820,51257.32,361.25,13099.43,2199.09
2020,67,ADMIN FOR CHILDREN'S SVCS,2011-07-04T00:00:00.000,BROOKLYN,ASSOCIATE YOUTH DEVELOPMENT SPECIALIST,ACTIVE,71603.00,per Annum,1655,53950.58,143.75,7679.22,4817.25
2020,67,ADMIN FOR CHILDREN'S SVCS,2014-08-04T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,124.25,4928.37,2505.01
2020,67,ADMIN FOR CHILDREN'S SVCS,2006-11-20T00:00:00.000,QUEENS,PROTECTION AGENT,ACTIVE,66809.00,per Annum,2080,65783.28,0,0.00,528.62
2020,67,ADMIN FOR CHILDREN'S SVCS,2008-02-11T00:00:00.000,BRONX,PROTECTION AGENT,ACTIVE,66809.00,per Annum,2080,65783.28,0,0.00,528.62
2020,67,ADMIN FOR CHILDREN'S SVCS,2018-07-09T00:00:00.000,BROOKLYN,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,49318.00,per Annum,1820,49915.27,455.5,16253.95,127.93
2020,67,ADMIN FOR CHILDREN'S SVCS,2017-04-10T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,162.5,6307.90,859.67
2020,67,ADMIN FOR CHILDREN'S SVCS,2018-04-23T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,56944.63,197.75,7944.66,1112.63
2020,67,ADMIN FOR CHILDREN'S SVCS,2019-05-20T00:00:00.000,BROOKLYN,ASSOCIATE YOUTH DEVELOPMENT SPECIALIST,ACTIVE,61520.00,per Annum,1680,54308.63,316.75,11058.27,162.20
2020,67,ADMIN FOR CHILDREN'S SVCS,1999-09-13T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,CEASED,60351.00,per Annum,1715,55508.63,111.25,5137.49,4810.92
2020,67,ADMIN FOR CHILDREN'S SVCS,2017-10-16T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58929.41,157,5661.02,843.63
2020,67,ADMIN FOR CHILDREN'S SVCS,2018-10-29T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,ACTIVE,58782.00,per Annum,1820,54808.05,244,9506.57,664.16
2020,67,ADMIN FOR CHILDREN'S SVCS,2018-10-29T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,ACTIVE,58782.00,per Annum,1820,54808.05,256.75,9425.08,532.59
2020,67,ADMIN FOR CHILDREN'S SVCS,2016-06-13T00:00:00.000,RICHMOND,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,99.75,3863.49,1946.08
2020,67,ADMIN FOR CHILDREN'S SVCS,2017-06-26T00:00:00.000,RICHMOND,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,121.5,4724.34,1085.10
2020,67,ADMIN FOR CHILDREN'S SVCS,2017-07-10T00:00:00.000,BROOKLYN,ASSOCIATE YOUTH DEVELOPMENT SPECIALIST,ACTIVE,70164.00,per Annum,1470,57279.05,107.25,5557.23,1859.01
2020,67,ADMIN FOR CHILDREN'S SVCS,2019-05-13T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,163.25,5663.85,16.50
2020,67,ADMIN FOR CHILDREN'S SVCS,2018-08-06T00:00:00.000,BRONX,ASSOCIATE YOUTH DEVELOPMENT SPECIALIST,ACTIVE,61520.00,per Annum,1779,55089.72,453.75,18283.41,257.81
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,CHILD WELFARE SPECIALIST SUPERVISOR,ACTIVE,67451.00,per Annum,1820,66407.33,49,2205.82,5160.40
2020,67,ADMIN FOR CHILDREN'S SVCS,2011-10-24T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,284,11496.88,3735.66
2020,67,ADMIN FOR CHILDREN'S SVCS,2012-04-02T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,522.5,23174.32,8967.64
2020,67,ADMIN FOR CHILDREN'S SVCS,2016-10-17T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,364.75,15023.26,1365.34
2020,67,ADMIN FOR CHILDREN'S SVCS,2007-08-27T00:00:00.000,BROOKLYN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,52943.00,per Annum,1820,53958.71,417,17074.87,4427.07
2020,67,ADMIN FOR CHILDREN'S SVCS,2001-08-27T00:00:00.000,MANHATTAN,PROGRAM EVALUATOR,ACTIVE,89699.00,per Annum,1820,87850.76,0,0.00,1787.28
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,CHILD WELFARE SPECIALIST SUPERVISOR,ACTIVE,72469.00,per Annum,1820,71348.41,0,0.00,4830.40
2020,67,ADMIN FOR CHILDREN'S SVCS,1997-07-06T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,73530.00,per Annum,1820,74813.59,0,0.00,1995.10
2020,67,ADMIN FOR CHILDREN'S SVCS,2007-02-12T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86096.00,per Annum,1820,83375.29,6.75,365.45,4015.73
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86320.00,per Annum,1820,84986.87,0,0.00,4830.40
2020,67,ADMIN FOR CHILDREN'S SVCS,2006-06-05T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,358.25,15324.17,4352.92
2020,67,ADMIN FOR CHILDREN'S SVCS,2001-03-26T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86180.00,per Annum,1820,84848.92,24.25,1476.18,4994.08
2020,67,ADMIN FOR CHILDREN'S SVCS,1997-07-06T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,ACTIVE,76525.00,per Annum,1820,77872.92,10.5,491.74,1224.78
2020,67,ADMIN FOR CHILDREN'S SVCS,2008-04-14T00:00:00.000,MANHATTAN,CHILD WELFARE SPECIALIST SUPERVISOR,ACTIVE,81126.00,per Annum,1820,79880.35,132,6343.50,1656.14
2020,67,ADMIN FOR CHILDREN'S SVCS,2019-05-06T00:00:00.000,BROOKLYN,CHILD AND FAMILY SPECIALIST,ACTIVE,83981.00,per Annum,1820,82691.66,86,4384.09,804.56
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,85143.00,per Annum,1820,84682.94,0,0.00,3422.33
2020,67,ADMIN FOR CHILDREN'S SVCS,2011-08-30T00:00:00.000,RICHMOND,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,300.83,13135.46,9810.96
2020,67,ADMIN FOR CHILDREN'S SVCS,2017-11-13T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58812.44,390.75,17136.51,5983.81
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,BROOKLYN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,67842.00,per Annum,1820,69130.86,221.5,10466.31,2416.08
2020,67,ADMIN FOR CHILDREN'S SVCS,2001-07-16T00:00:00.000,MANHATTAN,CONSTRUCTION PROJECT MANAGER,CEASED,93463.00,per Annum,1260,63427.40,182.5,12940.83,12220.22
2020,67,ADMIN FOR CHILDREN'S SVCS,2011-07-04T00:00:00.000,BROOKLYN,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,59995.00,per Annum,1820,61183.85,396.25,18999.57,8438.74
2020,67,ADMIN FOR CHILDREN'S SVCS,2010-07-09T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,79295.00,per Annum,1820,78866.39,0,0.00,3422.33
2020,67,ADMIN FOR CHILDREN'S SVCS,2004-02-09T00:00:00.000,MANHATTAN,CHILD AND FAMILY SPECIALIST,ACTIVE,87965.00,per Annum,1820,86606.53,16.75,805.20,1337.70
2020,67,ADMIN FOR CHILDREN'S SVCS,2017-07-03T00:00:00.000,BROOKLYN,CHILD AND FAMILY SPECIALIST,ACTIVE,83981.00,per Annum,1820,82360.36,0,0.00,305.25
2020,67,ADMIN FOR CHILDREN'S SVCS,2014-12-01T00:00:00.000,BROOKLYN,CHILD AND FAMILY SPECIALIST,ACTIVE,83981.00,per Annum,1820,82691.66,0,0.00,41.25
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,CHILD WELFARE SPECIALIST,ACTIVE,79708.00,per Annum,1820,78476.19,0,0.00,4847.90
2020,67,ADMIN FOR CHILDREN'S SVCS,2011-04-25T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86096.00,per Annum,1820,84774.03,49.5,2760.18,4649.38
2020,67,ADMIN FOR CHILDREN'S SVCS,2007-08-13T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,67392.00,per Annum,1820,73919.41,80.5,5983.49,4253.18
2020,67,ADMIN FOR CHILDREN'S SVCS,2015-06-01T00:00:00.000,BRONX,SUPERVISING SPECIAL OFFICER,ACTIVE,55853.00,per Annum,2080,50022.42,955.5,35957.62,6215.83
2020,67,ADMIN FOR CHILDREN'S SVCS,2004-07-26T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,ACTIVE,91721.00,per Annum,1820,88758.80,0,379.45,1770.25
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,CHILD WELFARE SPECIALIST SUPERVISOR,ACTIVE,81288.00,per Annum,1820,80039.85,12,607.01,4848.72
2020,67,ADMIN FOR CHILDREN'S SVCS,2017-05-22T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,550,25340.99,1298.34
2020,67,ADMIN FOR CHILDREN'S SVCS,2014-02-24T00:00:00.000,MANHATTAN,DEPUTY COMMISSIONER,CEASED,201450.00,per Annum,651,69702.58,0,0.00,22933.74
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,CHILD WELFARE SPECIALIST SUPERVISOR,ACTIVE,86100.00,per Annum,1820,84770.06,67.5,3448.38,5354.64
2020,67,ADMIN FOR CHILDREN'S SVCS,2006-06-26T00:00:00.000,MANHATTAN,SUPERVISING SPECIAL OFFICER,ACTIVE,55853.00,per Annum,2080,55106.46,838.5,33098.62,5541.98
2020,67,ADMIN FOR CHILDREN'S SVCS,2018-09-10T00:00:00.000,BRONX,AGENCY ATTORNEY,ACTIVE,72712.00,per Annum,1820,73919.00,308.75,18111.37,2127.97
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86384.00,per Annum,1820,85049.93,81.25,4127.68,5118.45
2020,67,ADMIN FOR CHILDREN'S SVCS,1999-04-26T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86204.00,per Annum,1820,84872.49,90,5065.01,5157.01
2020,67,ADMIN FOR CHILDREN'S SVCS,2016-10-17T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,ACTIVE,60327.00,per Annum,1820,58937.60,800.25,35893.26,1674.20
2020,67,ADMIN FOR CHILDREN'S SVCS,2007-04-16T00:00:00.000,MANHATTAN,DIRECTOR OF FIELD OPERATIONS,ACTIVE,102226.00,per Annum,1820,96558.22,0,61.03,1.63
2020,67,ADMIN FOR CHILDREN'S SVCS,1997-02-03T00:00:00.000,MANHATTAN,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES,ACTIVE,97755.00,per Annum,1820,96261.91,0,0.00,853.39
2020,67,ADMIN FOR CHILDREN'S SVCS,2004-03-01T00:00:00.000,MANHATTAN,COMPUTER SPECIALIST,ACTIVE,97993.00,per Annum,1820,92940.35,0,0.00,5207.78
2020,67,ADMIN FOR CHILDREN'S SVCS,1997-07-06T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,95560.00,per Annum,1820,95043.53,1.25,67.73,3429.10
2020,67,ADMIN FOR CHILDREN'S SVCS,2017-03-20T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,ACTIVE,91563.00,per Annum,1820,94843.47,0,0.00,3898.43
2020,67,ADMIN FOR CHILDREN'S SVCS,2006-05-01T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,100000.00,per Annum,1750,99459.62,0,0.00,0.00
2020,67,ADMIN FOR CHILDREN'S SVCS,2002-05-20T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,90597.00,per Annum,1820,89198.04,0,22.13,10308.82
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,92515.00,per Annum,1820,91086.64,65,4325.16,5505.14
2020,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES,ACTIVE,101803.00,per Annum,1820,100239.93,0,0.00,803.89
2020,67,ADMIN FOR CHILDREN'S SVCS,2016-03-07T00:00:00.000,MANHATTAN,ADMINISTRATIVE PROJECT MANAGER,ACTIVE,102901.00,per Annum,1820,101321.02,0,0.00,0.00
2020,67,ADMIN FOR CHILDREN'S SVCS,1999-04-26T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86204.00,per Annum,1820,84872.49,204,11422.89,5209.43
2020,67,ADMIN FOR CHILDREN'S SVCS,1999-05-24T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86180.00,per Annum,1820,84848.91,197.5,11426.27,5290.21
2020,67,ADMIN FOR CHILDREN'S SVCS,2012-04-30T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,86096.00,per Annum,1890,88067.32,186.25,10794.67,2828.37
2020,67,ADMIN FOR CHILDREN'S SVCS,1999-04-26T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ACTIVE,98768.00,per Annum,1820,95109.34,0,0.00,7809.86
2020,72,DEPARTMENT OF CORRECTION,2019-01-28T00:00:00.000,MANHATTAN,*COOK,ACTIVE,36627.00,per Annum,2080,35635.67,172,4883.87,6803.81
2020,72,DEPARTMENT OF CORRECTION,1990-08-02T00:00:00.000,QUEENS,CORRECTION OFFICER,ON SEPARATION LEAVE,85292.00,per Annum,2080,36944.29,0,0.00,12328.69
2020,72,DEPARTMENT OF CORRECTION,1989-08-03T00:00:00.000,QUEENS,WARDEN-ASSISTANT DEPUTY WARDEN TED < 11/1/92,CEASED,125531.00,per Annum,224,13450.98,0,0.00,36120.04
2020,72,DEPARTMENT OF CORRECTION,2019-02-11T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,44333.00,per Annum,2080,44093.45,85.73,2730.50,3413.98
2020,72,DEPARTMENT OF CORRECTION,2019-02-11T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,44333.00,per Annum,2080,44093.45,127.9,2148.72,4201.11
2020,72,DEPARTMENT OF CORRECTION,2018-01-08T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,48371.00,per Annum,2080,47874.00,2,69.50,3878.21
2020,72,DEPARTMENT OF CORRECTION,2018-07-23T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,48371.00,per Annum,2080,45759.41,96.75,3191.57,2967.70
2020,72,DEPARTMENT OF CORRECTION,2018-07-23T00:00:00.000,QUEENS,CORRECTION OFFICER,ON SEPARATION LEAVE,48371.00,per Annum,2080,45748.38,150,3947.44,3364.32
2020,72,DEPARTMENT OF CORRECTION,2017-06-19T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,52170.00,per Annum,2000,47409.17,71,2512.26,3635.86
2020,72,DEPARTMENT OF CORRECTION,2016-10-03T00:00:00.000,QUEENS,MANAGEMENT AUDITOR,CEASED,85939.00,per Annum,1155,53389.70,7.5,349.37,217.47
2020,72,DEPARTMENT OF CORRECTION,2018-01-08T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,48371.00,per Annum,2080,47954.95,64,1148.64,4889.26
2020,72,DEPARTMENT OF CORRECTION,2019-04-29T00:00:00.000,QUEENS,CLERICAL ASSOCIATE,ACTIVE,40017.00,per Annum,1820,39402.32,326.5,10752.92,4209.16
2020,72,DEPARTMENT OF CORRECTION,2001-04-09T00:00:00.000,QUEENS,ASSOCIATE INVESTIGATOR,ACTIVE,37.85,per Hour,1456.13,54530.59,0,0.00,39.76
2020,72,DEPARTMENT OF CORRECTION,2017-06-19T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,52170.00,per Annum,2080,49935.75,43,1461.36,3269.49
